Name,Level,Traits
Animated Broom,-1,"['construct', 'mindless']"
Bloodseeker,-1,['animal']
Clockwork Spy,-1,"['clockwork', 'construct', 'mindless']"
Common Eurypterid,-1,"['amphibious', 'animal']"
Compsognathus,-1,"['animal', 'dinosaur']"
Crawling Hand,-1,"['evil', 'undead', 'unholy']"
Eagle,-1,['animal']
Flash Beetle,-1,['animal']
Giant Centipede,-1,['animal']
Giant Rat,-1,['animal']
Goblin Warrior,-1,"['chaotic', 'evil', 'goblin', 'humanoid']"
Grimple,-1,"['chaotic', 'evil', 'fey', 'gremlin']"
Guard Dog,-1,['animal']
Haniver,-1,"['amphibious', 'chaotic', 'evil', 'fey', 'gremlin']"
Kobold Warrior,-1,"['evil', 'humanoid', 'kobold', 'lawful']"
Mitflit,-1,"['evil', 'fey', 'gremlin', 'lawful']"
Monkey,-1,['animal']
Nyktera,-1,"['fey', 'good', 'sprite']"
Phantasmal Minion,-1,"['force', 'mindless']"
Pufferfish,-1,"['animal', 'aquatic']"
Raven,-1,['animal']
Red Fox,-1,['animal']
Severed Head,-1,"['evil', 'mindless', 'undead', 'unholy']"
Skeleton Guard,-1,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Skunk,-1,['animal']
Snapping Turtle,-1,['animal']
Sprite,-1,"['chaotic', 'fey', 'sprite']"
Three-Toed Sloth,-1,['animal']
Tooth Fairy,-1,"['chaotic', 'evil', 'fey']"
Trilobite,-1,"['animal', 'aquatic']"
Viper,-1,['animal']
Weasel,-1,['animal']
Yellow Musk Thrall,-1,"['mindless', 'plant']"
Zombie Shambler,-1,"['evil', 'mindless', 'undead', 'unholy', 'zombie']"
Air Wisp,0,"['air', 'elemental']"
Badger,0,['animal']
Blue-Ringed Octopus,0,"['animal', 'aquatic']"
Bottlenose Dolphin,0,['animal']
Dream Spider,0,['animal']
Duergar Sharpshooter,0,"['duergar', 'dwarf', 'evil', 'humanoid', 'lawful']"
Earth Wisp,0,"['earth', 'elemental']"
Fire Wisp,0,"['elemental', 'fire']"
Giant Maggot,0,['animal']
Grindylow,0,"['aberration', 'amphibious', 'chaotic', 'evil']"
Homunculus,0,['construct']
Ioton,0,"['astral', 'incorporeal']"
Kangaroo,0,['animal']
Leaf Leshy,0,"['leshy', 'plant']"
Lemure,0,"['devil', 'evil', 'fiend', 'lawful', 'mindless', 'unholy']"
Melixie,0,"['chaotic', 'fey', 'sprite']"
Orc Brute,0,"['chaotic', 'evil', 'humanoid', 'orc']"
Pugwampi,0,"['evil', 'fey', 'gremlin']"
Riding Pony,0,['animal']
Ringhorn Ram,0,['animal']
Sea Snake,0,['animal']
Spear Frog,0,['animal']
Spider Swarm,0,"['animal', 'swarm']"
Stingray,0,"['animal', 'aquatic']"
Vampire Squid,0,"['animal', 'aquatic']"
Vine Leshy,0,"['leshy', 'plant']"
Water Wisp,0,"['elemental', 'water']"
Air Mephit,1,"['air', 'elemental']"
Akata,1,['aberration']
Amoeba Swarm,1,"['amphibious', 'mindless', 'ooze', 'swarm']"
Animated Silverware Swarm,1,"['construct', 'mindless', 'swarm']"
Arbiter,1,"['aeon', 'inevitable', 'lawful', 'monitor']"
Augur,1,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Ball Python,1,['animal']
Boggard Scout,1,"['amphibious', 'boggard', 'chaotic', 'evil', 'humanoid']"
Brownie,1,['fey']
Cacodaemon,1,"['daemon', 'evil', 'fiend', 'unholy']"
Caligni Dancer,1,"['caligni', 'chaotic', 'humanoid']"
Camel,1,['animal']
Carbuncle,1,['beast']
Cassisian,1,"['angel', 'celestial', 'good', 'holy']"
Catfolk Pouncer,1,"['catfolk', 'chaotic', 'good', 'humanoid']"
Cave Scorpion,1,['animal']
Coral Capuchin,1,"['amphibious', 'beast']"
Cunning Fox,1,"['beast', 'incorporeal', 'spirit']"
Cythnigot,1,"['chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Deep Gnome Scout,1,"['gnome', 'humanoid']"
Doru,1,"['div', 'evil', 'fiend', 'lawful', 'unholy']"
Drow Fighter,1,"['chaotic', 'drow', 'elf', 'evil', 'humanoid']"
Duergar Bombardier,1,"['duergar', 'dwarf', 'evil', 'humanoid', 'lawful']"
Dust Mephit,1,"['air', 'earth', 'elemental']"
Earth Mephit,1,"['earth', 'elemental']"
Electric Eel,1,"['animal', 'aquatic']"
Esipil,1,"['evil', 'fiend', 'sahkil', 'unholy']"
Festrog,1,"['evil', 'undead', 'unholy']"
Fetchling Scout,1,"['fetchling', 'humanoid', 'shadow']"
Fire Mephit,1,"['elemental', 'fire']"
Flumph,1,"['aberration', 'good', 'lawful']"
Fuath,1,"['aquatic', 'chaotic', 'evil', 'fey', 'gremlin']"
Gathlain Wanderer,1,"['chaotic', 'fey', 'good', 'plant']"
Ghoul,1,"['chaotic', 'evil', 'ghoul', 'undead', 'unholy']"
Giant Amoeba,1,"['amphibious', 'mindless', 'ooze']"
Giant Cockroach,1,['animal']
Giant Fly,1,['animal']
Giant Frog,1,['animal']
Giant Gecko,1,['animal']
Giant Skunk,1,['animal']
Giant Solifugid,1,['animal']
Giant Tick,1,['animal']
Goblin Commando,1,"['chaotic', 'evil', 'goblin', 'humanoid']"
Goblin Dog,1,['animal']
Goblin Pyro,1,"['chaotic', 'evil', 'goblin', 'humanoid']"
Goblin War Chanter,1,"['chaotic', 'evil', 'goblin', 'humanoid']"
Gourd Leshy,1,"['leshy', 'plant']"
Grig,1,"['chaotic', 'fey', 'sprite']"
Grioth Scout,1,"['chaotic', 'evil', 'grioth', 'humanoid']"
Grippli Scout,1,"['grippli', 'humanoid']"
Hippocampus,1,"['animal', 'aquatic']"
Hobgoblin Soldier,1,"['evil', 'goblin', 'humanoid', 'lawful']"
House Drake,1,"['chaotic', 'dragon', 'good']"
Hunting Spider,1,['animal']
Hyena,1,['animal']
Ice Mephit,1,"['air', 'elemental', 'water']"
Ifrit Pyrochemist,1,"['evil', 'human', 'humanoid', 'lawful', 'naari']"
Imp,1,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Jinkin,1,"['chaotic', 'evil', 'fey', 'gremlin']"
Kobold Scout,1,"['evil', 'humanoid', 'kobold', 'lawful']"
Lantern Archon,1,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Lizardfolk Defender,1,"['humanoid', 'lizardfolk']"
Lizardfolk Scout,1,"['humanoid', 'lizardfolk']"
Lyrakien,1,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Manta Ray,1,"['animal', 'aquatic']"
Merfolk Warrior,1,"['aquatic', 'humanoid', 'merfolk']"
Naiad,1,"['amphibious', 'chaotic', 'fey', 'good', 'nymph', 'water']"
Nixie,1,"['aquatic', 'fey']"
Nosoi,1,"['monitor', 'psychopomp']"
Ooze Mephit,1,"['earth', 'elemental', 'water']"
Orc Warrior,1,"['chaotic', 'evil', 'humanoid', 'orc']"
Oread Guard,1,"['human', 'humanoid', 'lawful', 'oread']"
Ostovite,1,"['chaotic', 'evil', 'fiend', 'unholy']"
Petitioner (Abaddon),1,"['evil', 'fiend', 'petitioner', 'unholy']"
Petitioner (Abyss),1,"['chaotic', 'evil', 'fiend', 'petitioner', 'unholy']"
Petitioner (Astral Plane),1,['petitioner']
Petitioner (Axis),1,"['lawful', 'monitor', 'petitioner']"
Petitioner (Boneyard),1,"['monitor', 'petitioner']"
Petitioner (Dead Vault),1,"['chaotic', 'evil', 'petitioner']"
Petitioner (Dimension of Dreams),1,"['dream', 'petitioner']"
Petitioner (Elysium),1,"['chaotic', 'good', 'petitioner']"
Petitioner (Ethereal Plane),1,"['ethereal', 'petitioner']"
Petitioner (Heaven),1,"['celestial', 'good', 'holy', 'lawful', 'petitioner']"
Petitioner (Hell),1,"['evil', 'fiend', 'lawful', 'petitioner', 'unholy']"
Petitioner (Maelstrom),1,"['chaotic', 'monitor', 'petitioner']"
Petitioner (Material Plane),1,['petitioner']
Petitioner (Nirvana),1,"['celestial', 'good', 'holy', 'petitioner']"
Petitioner (Plane of Air),1,"['air', 'petitioner']"
Petitioner (Plane of Earth),1,"['earth', 'petitioner']"
Petitioner (Plane of Fire),1,"['fire', 'petitioner']"
Petitioner (Plane of Water),1,['petitioner']
Petitioner (Positive Energy Plane),1,"['good', 'petitioner', 'vitality']"
Petitioner (Shadow Plane),1,"['evil', 'fiend', 'petitioner', 'unholy']"
Plague Zombie,1,"['evil', 'mindless', 'undead', 'unholy', 'zombie']"
Quasit,1,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Raktavarna,1,"['evil', 'fiend', 'lawful', 'rakshasa', 'unholy']"
Rat Swarm,1,"['animal', 'swarm']"
Reef Octopus,1,"['animal', 'aquatic']"
Reefclaw,1,"['aberration', 'aquatic', 'chaotic']"
Riding Dog,1,['animal']
Riding Horse,1,['animal']
Samsaran Anchorite,1,"['humanoid', 'samsaran']"
Sewer Ooze,1,"['mindless', 'ooze']"
Shaukeen,1,"['asura', 'evil', 'fiend', 'lawful', 'unholy']"
Shikigami,1,"['kami', 'lawful', 'spirit']"
Silvanshee,1,"['agathion', 'celestial', 'good', 'holy']"
Skulk,1,"['chaotic', 'evil', 'humanoid', 'skulk']"
Squirrel Swarm,1,"['animal', 'swarm']"
Steam Mephit,1,"['elemental', 'fire', 'water']"
Stheno Harpist,1,"['humanoid', 'stheno']"
Suli Dune Dancer,1,"['human', 'humanoid', 'suli']"
Sunflower Leshy,1,"['leshy', 'plant']"
Sylph Sneak,1,"['chaotic', 'good', 'human', 'humanoid', 'sylph']"
Undine Hydromancer,1,"['amphibious', 'chaotic', 'good', 'human', 'humanoid', 'undine']"
Vampire Bat Swarm,1,"['animal', 'swarm']"
Vanara Disciple,1,"['good', 'humanoid', 'lawful', 'vanara']"
Velociraptor,1,"['animal', 'dinosaur']"
Vexgit,1,"['evil', 'fey', 'gremlin', 'lawful']"
Void Zombie,1,['undead']
Voidworm,1,"['chaotic', 'monitor', 'protean']"
War Pony,1,['animal']
Water Mephit,1,"['aquatic', 'elemental', 'water']"
Wayang Whisperblade,1,"['humanoid', 'shadow', 'wayang']"
Wolf,1,['animal']
Wyrwood Sneak,1,"['construct', 'wyrwood']"
Xulgath Warrior,1,"['chaotic', 'evil', 'humanoid', 'xulgath']"
Yzobu,1,['animal']
Android Infiltrator,2,"['android', 'humanoid']"
Angheuvore Flesh-Gnawer,2,"['elf', 'evil', 'humanoid', 'mortic']"
Animated Armor,2,"['construct', 'mindless']"
Azarketi Explorer,2,"['amphibious', 'azarketi', 'chaotic', 'humanoid']"
Azer,2,"['elemental', 'fire', 'humanoid', 'lawful']"
Black Bear,2,['animal']
Blindheim,2,['animal']
Blink Dog,2,"['beast', 'good', 'lawful']"
Boar,2,['animal']
Bog Strider,2,['aberration']
Boggard Warrior,2,"['amphibious', 'boggard', 'chaotic', 'evil', 'humanoid']"
Bugbear Thug,2,"['evil', 'goblin', 'humanoid']"
Cactus Leshy,2,"['leshy', 'plant']"
Caligni Creeper,2,"['caligni', 'chaotic', 'humanoid']"
Cave Fisher,2,['animal']
Choker,2,"['aberration', 'chaotic', 'evil']"
Cobbleswarm,2,"['aberration', 'earth', 'swarm']"
Cockroach Swarm,2,"['animal', 'swarm']"
Crocodile,2,['animal']
Deep Gnome Warrior,2,"['gnome', 'humanoid']"
Deinonychus,2,"['animal', 'dinosaur']"
Dero Stalker,2,"['chaotic', 'dero', 'evil', 'humanoid']"
Dhampir Wizard,2,"['dhampir', 'evil', 'human', 'humanoid']"
Domovoi,2,"['chaotic', 'fey', 'good']"
Draugr,2,"['chaotic', 'evil', 'undead', 'unholy', 'water']"
Dretch,2,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Drow Rogue,2,"['chaotic', 'drow', 'elf', 'evil', 'humanoid']"
Duende,2,"['chaotic', 'earth', 'fey']"
Duergar Taskmaster,2,"['duergar', 'dwarf', 'evil', 'humanoid', 'lawful']"
Ember Fox,2,"['elemental', 'fire', 'good']"
Envyspawn,2,"['aberration', 'evil']"
Fading Fox,2,['animal']
Faerie Dragon,2,"['chaotic', 'dragon', 'good']"
Flaming Skull,2,"['evil', 'mindless', 'undead', 'unholy']"
Fungus Leshy,2,"['fungus', 'leshy']"
Ghast,2,"['chaotic', 'evil', 'ghoul', 'undead', 'unholy']"
Giant Ant,2,['animal']
Giant Badger,2,['animal']
Giant Bat,2,['animal']
Giant Crab,2,"['animal', 'aquatic']"
Giant Flying Squirrel,2,['animal']
Giant Leech,2,"['amphibious', 'animal']"
Giant Monitor Lizard,2,['animal']
Giant Opossum,2,['animal']
Giant Porcupine,2,['animal']
Giant Toad,2,['animal']
Giant Viper,2,['animal']
Gluttonyspawn,2,"['aberration', 'evil']"
Gnoll Hunter,2,"['chaotic', 'evil', 'gnoll', 'humanoid']"
Greedspawn,2,"['aberration', 'evil']"
Herexen,2,"['evil', 'undead', 'unholy']"
Hippogriff,2,['animal']
Icicle Snake,2,"['cold', 'elemental', 'water']"
Incutilis,2,"['aberration', 'amphibious', 'evil', 'lawful']"
Ittan-Momen,2,['kami']
Kappa,2,"['amphibious', 'beast', 'chaotic']"
Kitsune Trickster,2,"['chaotic', 'humanoid', 'kitsune']"
Kobold Dragon Mage (Black),2,"['evil', 'humanoid', 'kobold', 'lawful']"
Kobold Dragon Mage (Blue),2,"['evil', 'humanoid', 'kobold', 'lawful']"
Kobold Dragon Mage (Green),2,"['evil', 'humanoid', 'kobold', 'lawful']"
Kobold Dragon Mage (Red),2,"['evil', 'humanoid', 'kobold', 'lawful']"
Kobold Dragon Mage (White),2,"['evil', 'humanoid', 'kobold', 'lawful']"
Ledalusca,2,"['cold', 'elemental', 'water']"
Leopard,2,['animal']
Leprechaun,2,"['chaotic', 'fey']"
Living Boulder,2,"['earth', 'elemental']"
Lizardfolk Stargazer,2,"['humanoid', 'lizardfolk']"
Lustspawn,2,"['aberration', 'evil']"
Merfolk Wavecaller,2,"['aquatic', 'humanoid', 'merfolk']"
Monkey Swarm,2,"['animal', 'swarm']"
Morlock,2,"['chaotic', 'evil', 'humanoid']"
Mudwretch,2,"['earth', 'elemental', 'water']"
Munavri Spellblade,2,"['good', 'humanoid', 'munavri']"
Nagaji Soldier,2,"['humanoid', 'nagaji']"
Nuglub,2,"['chaotic', 'evil', 'fey', 'gremlin']"
Orc Warchief,2,"['chaotic', 'evil', 'humanoid', 'orc']"
Pridespawn,2,"['aberration', 'evil']"
Pteranodon,2,['animal']
Rat Snake Swarm,2,"['animal', 'swarm']"
Rokurokubi,2,['humanoid']
Rosethorn Ram,2,['animal']
Sasquatch,2,['humanoid']
Sea Devil Scout,2,"['amphibious', 'evil', 'humanoid', 'lawful', 'sea-devil']"
Shadow Drake,2,"['chaotic', 'dragon', 'evil', 'shadow']"
Shocker Lizard,2,['animal']
Skeletal Champion,2,"['evil', 'skeleton', 'undead', 'unholy']"
Skeletal Horse,2,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Skum,2,"['amphibious', 'evil', 'humanoid', 'lawful']"
Slime Mold,2,"['fungus', 'mindless', 'ooze']"
Slothspawn,2,"['aberration', 'evil']"
Slurk,2,['animal']
Soulbound Doll (Chaotic Evil),2,"['chaotic', 'construct', 'evil', 'soulbound']"
Soulbound Doll (Chaotic Good),2,"['chaotic', 'construct', 'good', 'soulbound']"
Soulbound Doll (Chaotic Neutral),2,"['chaotic', 'construct', 'soulbound']"
Soulbound Doll (Lawful Evil),2,"['construct', 'evil', 'lawful', 'soulbound']"
Soulbound Doll (Lawful Good),2,"['construct', 'good', 'lawful', 'soulbound']"
Soulbound Doll (Lawful Neutral),2,"['construct', 'lawful', 'soulbound']"
Soulbound Doll (Neutral Evil),2,"['construct', 'evil', 'soulbound']"
Soulbound Doll (Neutral Good),2,"['construct', 'good', 'soulbound']"
Soulbound Doll (True Neutral),2,"['construct', 'soulbound']"
Spark Bat,2,"['air', 'elemental']"
Squirming Swill,2,"['chaotic', 'evil', 'undead', 'unholy']"
Stone Lion Cub,2,"['celestial', 'good', 'holy']"
Strix Kinmate,2,"['humanoid', 'lawful', 'strix']"
Tatzlwyrm,2,['dragon']
Tengu Sneak,2,"['chaotic', 'humanoid', 'tengu']"
Terror Bird,2,['animal']
Triton,2,"['amphibious', 'good', 'humanoid']"
War Horse,2,['animal']
Warg,2,"['beast', 'evil']"
Werebat,2,"['beast', 'evil', 'human', 'humanoid', 'werecreature']"
Wereboar,2,"['beast', 'chaotic', 'human', 'humanoid', 'werecreature']"
Werecrocodile,2,"['beast', 'evil', 'human', 'humanoid', 'werecreature']"
Wererat,2,"['beast', 'evil', 'human', 'humanoid', 'lawful', 'werecreature']"
Wolverine,2,['animal']
Wrathspawn,2,"['aberration', 'evil']"
Xulgath Skulker,2,"['chaotic', 'evil', 'humanoid', 'xulgath']"
Yellow Musk Brute,2,"['mindless', 'plant']"
Yellow Musk Creeper,2,"['mindless', 'plant']"
Zombie Brute,2,"['evil', 'mindless', 'undead', 'unholy', 'zombie']"
Zyss Serpentfolk,2,"['evil', 'humanoid', 'serpentfolk']"
Aapoph Serpentfolk,3,"['chaotic', 'evil', 'humanoid', 'mutant', 'serpentfolk']"
Akizendri,3,"['chaotic', 'monitor', 'protean']"
Animated Statue,3,"['construct', 'earth', 'mindless']"
Ankhrav,3,['animal']
Assassin Vine,3,"['mindless', 'plant']"
Boggard Swampseer,3,"['amphibious', 'boggard', 'chaotic', 'evil', 'humanoid']"
Brine Shark,3,"['aquatic', 'elemental', 'water']"
Bugbear Tormentor,3,"['evil', 'goblin', 'humanoid']"
Bunyip,3,"['animal', 'aquatic']"
Buso Farmer,3,"['evil', 'humanoid']"
Caligni Slayer,3,"['caligni', 'chaotic', 'evil', 'humanoid']"
Centaur,3,['beast']
Centipede Swarm,3,"['animal', 'swarm']"
Changeling Exile,3,"['changeling', 'chaotic', 'human', 'humanoid']"
Chupacabra,3,['beast']
Cinder Rat,3,"['elemental', 'fire']"
Cockatrice,3,['beast']
D'ziriak,3,"['aberration', 'shadow']"
Dero Strangler,3,"['chaotic', 'dero', 'evil', 'humanoid']"
Dire Wolf,3,['animal']
Doppelganger,3,['humanoid']
Draxie,3,"['chaotic', 'fey', 'good', 'sprite']"
Drow Priestess,3,"['chaotic', 'drow', 'elf', 'evil', 'humanoid']"
Dryad,3,"['chaotic', 'fey', 'good', 'nymph', 'plant']"
Dvorovoi,3,"['chaotic', 'fey']"
Esobok,3,"['monitor', 'psychopomp']"
Fen Mosquito Swarm,3,"['animal', 'swarm']"
Ganzi Martial Artist,3,"['chaotic', 'ganzi', 'human', 'humanoid']"
Gelatinous Cube,3,"['mindless', 'ooze']"
Ghoran Manipulator,3,"['ghoran', 'humanoid', 'plant']"
Giant Chameleon,3,['animal']
Giant Dragonfly Nymph,3,"['animal', 'aquatic']"
Giant Eagle,3,"['beast', 'good']"
Giant Mantis,3,['animal']
Giant Scorpion,3,['animal']
Giant Seahorse,3,['animal']
Giant Vulture,3,['animal']
Giant Wasp,3,['animal']
Giant Whiptail Centipede,3,['animal']
Gnoll Cultist,3,"['chaotic', 'evil', 'gnoll', 'humanoid']"
Gorilla,3,['animal']
Grioth Cultist,3,"['chaotic', 'evil', 'grioth', 'humanoid']"
Grizzly Bear,3,['animal']
Grothlut,3,"['aberration', 'mindless']"
Hell Hound,3,"['beast', 'evil', 'fiend', 'fire', 'lawful', 'unholy']"
Hyaenodon,3,['animal']
Kovintus Geomancer,3,"['humanoid', 'kovintus']"
Lion,3,['animal']
Living Graffiti (Blood),3,"['chaotic', 'construct']"
Living Graffiti (Chalk),3,"['chaotic', 'construct']"
Living Graffiti (Ink),3,"['chaotic', 'construct']"
Living Graffiti (Oil),3,"['chaotic', 'construct']"
Locathah Hunter,3,"['amphibious', 'humanoid', 'locathah']"
Megalictis,3,['animal']
Moose,3,['animal']
Narwhal,3,"['animal', 'aquatic']"
Necrophidius,3,"['construct', 'mindless']"
Ogre Warrior,3,"['chaotic', 'evil', 'giant', 'humanoid']"
Pachycephalosaurus,3,"['animal', 'dinosaur']"
Pegasus,3,"['beast', 'good']"
Piranha Swarm,3,"['animal', 'aquatic', 'swarm']"
Platecarpus,3,['animal']
Quickling,3,"['chaotic', 'evil', 'fey']"
Raven Swarm,3,"['animal', 'swarm']"
River Drake,3,"['amphibious', 'dragon', 'evil', 'water']"
Rust Monster,3,['aberration']
Scalescribe,3,['aberration']
Sea Hag,3,"['amphibious', 'chaotic', 'evil', 'hag', 'humanoid']"
Seaweed Leshy,3,"['amphibious', 'leshy', 'plant']"
Shulsaga,3,['astral']
Skeletal Giant,3,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Snapping Flytrap,3,"['mindless', 'plant']"
Sod Hound,3,"['earth', 'elemental']"
Spriggan Bully,3,"['chaotic', 'evil', 'gnome', 'humanoid', 'spriggan']"
Street Skelm,3,"['evil', 'humanoid', 'lawful', 'skelm']"
Tattoo Guardian,3,"['construct', 'mindless']"
Tiefling Adept,3,"['chaotic', 'evil', 'human', 'humanoid', 'nephilim']"
Tooth Fairy Swarm,3,"['chaotic', 'evil', 'fey', 'swarm']"
Trailgaunt,3,"['evil', 'undead', 'unholy']"
Trilobite Swarm,3,"['animal', 'aquatic', 'swarm']"
Trollhound,3,"['beast', 'troll']"
Twigjack,3,"['chaotic', 'evil', 'fey', 'plant']"
Unicorn,3,"['beast', 'chaotic', 'fey', 'good', 'holy']"
Urdefhan Warrior,3,"['evil', 'humanoid', 'urdefhan']"
Vampiric Mist,3,"['aberration', 'evil']"
Violet Fungus,3,"['fungus', 'mindless']"
Vishkanya Infiltrator,3,"['humanoid', 'vishkanya']"
Web Lurker,3,"['aberration', 'evil']"
Werewolf,3,"['beast', 'chaotic', 'evil', 'human', 'humanoid', 'werecreature']"
Wight,3,"['evil', 'lawful', 'undead', 'unholy', 'wight']"
Wolliped,3,['animal']
Xulgath Leader,3,"['chaotic', 'evil', 'humanoid', 'xulgath']"
Yeth Hound,3,"['beast', 'chaotic', 'evil', 'fiend', 'unholy']"
Zebub,3,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Zephyr Hawk,3,"['air', 'elemental']"
Abrikandilu,4,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Aghash,4,"['div', 'evil', 'fiend', 'lawful', 'unholy']"
Amphisbaena,4,['animal']
Aphorite Sharpshooter,4,"['aphorite', 'human', 'humanoid', 'lawful']"
Arboreal Warden,4,"['good', 'plant']"
Attic Whisperer,4,"['evil', 'undead', 'unholy']"
Barghest,4,"['chaotic', 'evil', 'fiend', 'unholy']"
Bison,4,['animal']
Brood Leech Swarm,4,"['amphibious', 'animal', 'swarm']"
Cairn Wight,4,"['evil', 'lawful', 'undead', 'unholy', 'wight']"
Calathgar,4,"['cold', 'plant']"
Caligni Stalker,4,"['caligni', 'chaotic', 'humanoid']"
Carrion Golem,4,"['construct', 'golem', 'mindless']"
Coil Spy,4,"['evil', 'humanoid', 'serpentfolk']"
Corrupted Relic,4,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Daeodon,4,['animal']
Duskwalker Ghost Hunter,4,"['duskwalker', 'human', 'humanoid']"
Earthen Destrier,4,"['earth', 'elemental']"
Faceless Stalker,4,"['aberration', 'chaotic', 'evil']"
Filth Fire,4,"['elemental', 'evil', 'fire']"
Flytrap Leshy,4,"['leshy', 'plant']"
Frost Troll,4,"['chaotic', 'cold', 'evil', 'giant', 'troll']"
Gancanagh,4,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Gargoyle,4,"['beast', 'chaotic', 'earth', 'evil']"
Ghost Commoner,4,"['chaotic', 'evil', 'ghost', 'incorporeal', 'spirit', 'undead', 'unholy']"
Giant Dragonfly,4,['animal']
Giant Pangolin,4,['animal']
Giant Stag Beetle,4,['animal']
Giant Wolverine,4,['animal']
Gnoll Sergeant,4,"['chaotic', 'evil', 'gnoll', 'humanoid']"
Gray Ooze,4,"['mindless', 'ooze']"
Great White Shark,4,"['animal', 'aquatic']"
Green Hag,4,"['chaotic', 'evil', 'hag', 'humanoid']"
Griffon,4,['animal']
Hadrosaurid,4,"['animal', 'dinosaur']"
Hellbound Attorney,4,"['devil', 'evil', 'fiend', 'human', 'humanoid', 'lawful', 'unholy']"
Hermit Crab Swarm,4,"['amphibious', 'animal', 'swarm']"
Hobgoblin Archer,4,"['evil', 'goblin', 'humanoid', 'lawful']"
