Name,Level,Traits
Horned Archon,4,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Hound Archon,4,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Huldra,4,"['chaotic', 'fey']"
Janni,4,"['elemental', 'genie']"
Kapoacinth,4,"['aquatic', 'beast', 'chaotic', 'earth', 'evil']"
Kasa-Obake,4,"['good', 'kami']"
Kelpie,4,"['amphibious', 'evil', 'fey']"
Korred,4,"['chaotic', 'fey']"
Kushtaka,4,"['amphibious', 'beast', 'evil']"
Living Thunderclap,4,"['air', 'elemental']"
Lovelorn,4,"['chaotic', 'evil', 'undead', 'unholy']"
Mandragora,4,"['chaotic', 'evil', 'plant']"
Mimic,4,['aberration']
Minotaur,4,"['chaotic', 'evil', 'humanoid']"
Mist Stalker,4,"['amphibious', 'elemental', 'water']"
Myceloid,4,"['evil', 'fungus']"
Nightgaunt,4,"['aberration', 'chaotic', 'dream']"
Nucol,4,"['evil', 'fiend', 'sahkil', 'unholy']"
Ogre Glutton,4,"['chaotic', 'evil', 'giant', 'humanoid']"
Otyugh,4,['aberration']
Ovinnik,4,"['chaotic', 'fey']"
Owlbear,4,['animal']
Peryton,4,"['beast', 'chaotic', 'evil']"
Phantom Knight,4,"['ethereal', 'incorporeal', 'lawful', 'phantom', 'spirit']"
Pixie,4,"['chaotic', 'fey', 'sprite']"
Poracha,4,['beast']
Ratfolk Grenadier,4,"['humanoid', 'lawful', 'ratfolk']"
Rhinoceros,4,['animal']
Satyr,4,"['chaotic', 'fey']"
Scarecrow,4,['construct']
Scorpion Swarm,4,"['animal', 'swarm']"
Sea Devil Brute,4,"['amphibious', 'evil', 'humanoid', 'lawful', 'sea-devil']"
Shabti Redeemer,4,"['good', 'humanoid', 'shabti']"
Shadow,4,"['chaotic', 'evil', 'incorporeal', 'undead', 'unholy']"
Shae,4,['shadow']
Shambler Troop,4,"['evil', 'mindless', 'troop', 'undead', 'unholy', 'zombie']"
Stone Lion,4,"['celestial', 'good', 'holy']"
Terror Shrike,4,['animal']
Tiger,4,['animal']
Vampire Spawn Rogue,4,"['chaotic', 'evil', 'undead', 'unholy', 'vampire']"
Viper Swarm,4,"['animal', 'swarm']"
Wasp Swarm,4,"['animal', 'swarm']"
Werebear,4,"['beast', 'good', 'human', 'humanoid', 'lawful', 'werecreature']"
Weretiger,4,"['beast', 'evil', 'human', 'humanoid', 'werecreature']"
Aasimar Redeemer,5,"['good', 'human', 'humanoid', 'nephilim']"
Army Ant Swarm,5,"['animal', 'swarm']"
Azuretzi,5,"['chaotic', 'monitor', 'protean']"
Barbazu,5,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Basidirond,5,"['fungus', 'mindless']"
Basilisk,5,['beast']
Bog Mummy,5,"['evil', 'lawful', 'mummy', 'undead', 'unholy']"
Bore Worm Swarm,5,"['animal', 'swarm']"
Brimorak,5,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Caligni Vanguard,5,"['caligni', 'evil', 'humanoid', 'lawful']"
Catrina,5,"['monitor', 'psychopomp']"
Cecaelia Trapper,5,"['amphibious', 'chaotic', 'humanoid']"
City Guard Squadron,5,"['human', 'humanoid', 'lawful', 'troop']"
Cloaker,5,"['aberration', 'chaotic']"
Cyclops,5,"['evil', 'giant', 'humanoid']"
Dandasuka,5,"['evil', 'fiend', 'lawful', 'rakshasa', 'unholy']"
Deep Gnome Rockwarden,5,"['gnome', 'humanoid']"
Dero Magister,5,"['chaotic', 'dero', 'evil', 'humanoid']"
Dig-Widget,5,"['construct', 'mindless']"
Divine Warden Of Nethys,5,"['construct', 'mindless']"
Djinni,5,"['air', 'chaotic', 'elemental', 'genie', 'good']"
Emperor Cobra,5,['animal']
Ether Spider,5,"['beast', 'ethereal']"
Eunemvro,5,"['humanoid', 'lawful', 'vitality']"
Flame Drake,5,"['chaotic', 'dragon', 'evil', 'fire']"
Giant Crawling Hand,5,"['evil', 'undead', 'unholy']"
Giant Frilled Lizard,5,['animal']
Giant Hermit Crab,5,"['amphibious', 'animal']"
Giant Moray Eel,5,"['animal', 'aquatic']"
Gibbering Mouther,5,['aberration']
Globster,5,"['aquatic', 'ooze']"
Grimstalker,5,"['chaotic', 'evil', 'fey']"
Grodair,5,"['amphibious', 'beast', 'chaotic', 'fey', 'water']"
Harpy,5,"['chaotic', 'evil', 'humanoid']"
Harpy Skeleton,5,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Hieracosphinx,5,"['beast', 'chaotic', 'evil']"
Hippopotamus,5,['animal']
Ice Golem,5,"['cold', 'construct', 'golem', 'mindless']"
Ice Worm Swarm,5,"['animal', 'swarm']"
Kodama,5,"['good', 'holy', 'kami', 'spirit']"
Lampad,5,"['chaotic', 'earth', 'fey', 'nymph']"
Lava Worm Swarm,5,"['animal', 'swarm']"
Leucrotta,5,"['beast', 'chaotic', 'evil']"
Living Landslide,5,"['earth', 'elemental']"
Living Waterfall,5,"['aquatic', 'elemental', 'water']"
Living Whirlwind,5,"['air', 'elemental']"
Living Wildfire,5,"['elemental', 'fire']"
Lurker In Light,5,"['evil', 'fey']"
Mage-Eater Worm Swarm,5,"['animal', 'swarm']"
Megatherium,5,['animal']
Namorrodor,5,"['chaotic', 'evil', 'shadow', 'undead', 'unholy']"
Necral Worm Swarm,5,"['animal', 'swarm', 'undead']"
Ochre Jelly,5,"['mindless', 'ooze']"
Ogre Spider,5,['animal']
Orca,5,['animal']
Ostiarius,5,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Penanggalan,5,"['aberration', 'chaotic', 'evil', 'tanggal']"
Polar Bear,5,['animal']
Poltergeist,5,"['evil', 'incorporeal', 'lawful', 'spirit', 'undead', 'unholy']"
Redcap,5,"['chaotic', 'evil', 'fey']"
Sabosan,5,"['evil', 'humanoid']"
Shrine Skelm,5,"['evil', 'humanoid', 'lawful', 'skelm']"
Skaveling,5,['undead']
Skinstitch,5,"['construct', 'mindless']"
Spiny Eurypterid,5,"['amphibious', 'animal']"
Storm Hag,5,"['air', 'chaotic', 'electricity', 'evil', 'hag', 'humanoid']"
Troll,5,"['chaotic', 'evil', 'giant', 'troll']"
Urdefhan Tormentor,5,"['evil', 'humanoid', 'urdefhan']"
Winter Wolf,5,"['beast', 'evil']"
Wizard Sponge,5,"['fungus', 'mindless', 'swarm']"
Wizard Sponge (Crypt),5,"['fungus', 'mindless', 'swarm']"
Wizard Sponge (Fey Domain),5,"['fungus', 'mindless', 'swarm']"
Wizard Sponge (Fiendish Temple),5,"['fungus', 'mindless', 'swarm', 'unholy']"
Wizard Sponge (Toxic Lair),5,"['fungus', 'mindless', 'swarm']"
Wizard Sponge (Underwater),5,"['fungus', 'mindless', 'swarm']"
Yeti,5,['humanoid']
Abandoned Zealot,6,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Ahuizotl,6,"['amphibious', 'beast', 'evil']"
Ankylosaurus,6,"['animal', 'dinosaur']"
Annis Hag,6,"['chaotic', 'evil', 'hag', 'humanoid']"
Awakened Tree,6,['plant']
Babau,6,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Baobhan Sith,6,"['chaotic', 'evil', 'fey']"
Bauble Beast,6,"['beast', 'earth']"
Belker,6,"['air', 'elemental', 'evil']"
Blizzardborn,6,"['cold', 'elemental', 'water']"
Blodeuwedd,6,"['chaotic', 'fey', 'plant']"
Bralani,6,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Caligni Caller,6,"['caligni', 'chaotic', 'evil', 'humanoid']"
Cave Bear,6,['animal']
Cave Giant,6,"['chaotic', 'evil', 'giant', 'humanoid']"
Cavern Troll,6,"['chaotic', 'earth', 'evil', 'giant', 'troll']"
Ceustodaemon,6,"['daemon', 'evil', 'fiend', 'unholy']"
Choral,6,"['angel', 'celestial', 'good', 'holy']"
Chouchin-Obake,6,"['evil', 'kami']"
Clockwork Soldier,6,"['clockwork', 'construct', 'mindless']"
Drider,6,"['aberration', 'chaotic', 'evil']"
Elananx,6,"['evil', 'fey', 'fire']"
Ettin,6,"['chaotic', 'evil', 'giant', 'humanoid']"
Evangelist,6,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Fire Jellyfish Swarm,6,"['animal', 'aquatic', 'mindless', 'swarm']"
Giant Mosquito,6,['animal']
Giant Tarantula,6,['animal']
Gurgist Mauler,6,"['human', 'humanoid', 'mortic']"
Hobgoblin General,6,"['evil', 'goblin', 'humanoid', 'lawful']"
Hodag,6,['beast']
Hydra,6,['beast']
Iguanodon,6,"['animal', 'dinosaur']"
Jungle Drake,6,"['dragon', 'earth', 'evil']"
Kurobozu,6,"['evil', 'lawful', 'undead', 'unholy']"
Lamia,6,"['beast', 'chaotic', 'evil']"
Lunar Naga,6,['aberration']
Maftet Guardian,6,['humanoid']
Manticore,6,"['beast', 'evil', 'lawful']"
Mi-Go,6,"['evil', 'fungus']"
Mummy Guardian,6,"['evil', 'lawful', 'mummy', 'undead', 'unholy']"
Nightmare,6,"['beast', 'evil', 'fiend', 'unholy']"
Owb,6,"['evil', 'shadow']"
Revenant,6,"['lawful', 'undead']"
Rhu-Chalik,6,"['aberration', 'chaotic', 'evil']"
Sand Sentry,6,"['earth', 'elemental']"
Scythe Tree,6,"['chaotic', 'evil', 'plant']"
Sea Devil Baron,6,"['amphibious', 'evil', 'humanoid', 'lawful', 'mutant', 'sea-devil']"
Sea Drake,6,"['amphibious', 'dragon', 'evil', 'water']"
Shambler,6,['plant']
Skrik Nettle,6,['aberration']
Skull Peeler,6,['beast']
Smilodon,6,['animal']
Striding Fire,6,"['chaotic', 'elemental', 'fire']"
Sulfur Zombie,6,"['evil', 'fire', 'mindless', 'undead', 'unholy', 'zombie']"
Terra-Cotta Soldier,6,['construct']
Umasi,6,"['aberration', 'chaotic', 'humanoid']"
Vampire Count,6,"['chaotic', 'evil', 'undead', 'unholy', 'vampire']"
Verdurous Ooze,6,"['mindless', 'ooze']"
Vrykolakas Spawn,6,"['evil', 'undead', 'unholy', 'vampire']"
Vulpinal,6,"['agathion', 'celestial', 'good', 'holy']"
White Dragon (Young),6,"['chaotic', 'cold', 'dragon', 'evil']"
"White Dragon (Young, Spellcaster)",6,"['chaotic', 'cold', 'dragon', 'evil']"
Wihsaak,6,"['evil', 'fiend', 'sahkil', 'unholy']"
Will-o'-Wisp,6,"['aberration', 'air', 'chaotic', 'evil']"
Witchwyrd,6,"['humanoid', 'lawful']"
Wood Giant,6,"['chaotic', 'giant', 'good', 'humanoid']"
Wood Golem,6,"['construct', 'golem', 'mindless']"
Woolly Rhinoceros,6,['animal']
Wraith,6,"['evil', 'incorporeal', 'lawful', 'undead', 'unholy', 'wraith']"
Wyvern,6,"['dragon', 'evil']"
Xill,6,"['aberration', 'ethereal', 'evil', 'lawful']"
Zombie Hulk,6,"['evil', 'mindless', 'undead', 'unholy', 'zombie']"
Adhukait,7,"['asura', 'evil', 'fiend', 'lawful', 'unholy']"
Alghollthu Master,7,"['aberration', 'aquatic', 'evil', 'lawful']"
Arboreal Reaper,7,['plant']
Black Dragon (Young),7,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
"Black Dragon (Young, Spellcaster)",7,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
Black Pudding,7,"['mindless', 'ooze']"
Brass Dragon (Young),7,"['chaotic', 'dragon', 'fire', 'good']"
"Brass Dragon (Young, Spellcaster)",7,"['chaotic', 'dragon', 'fire', 'good']"
Caulborn,7,['astral']
Chuul,7,"['aberration', 'amphibious', 'chaotic', 'evil']"
Crossroads Guardian,7,['fey']
Crystal Dragon (Young),7,"['dragon', 'earth', 'elemental', 'good']"
"Crystal Dragon (Young, Spellcaster)",7,"['dragon', 'earth', 'elemental', 'good']"
Culdewen,7,"['amphibious', 'chaotic', 'evil', 'fey']"
Dark Naga,7,"['aberration', 'evil', 'lawful']"
Drainberry Bush,7,['plant']
Dullahan,7,"['evil', 'lawful', 'undead', 'unholy']"
Dweomercat,7,"['beast', 'chaotic']"
Elasmosaurus,7,['animal']
Elephant,7,['animal']
Empress Bore Worm,7,['animal']
Empress Ice Worm,7,['animal']
Empress Lava Worm,7,['animal']
Empress Mage-Eater Worm,7,['animal']
Empress Necral Worm,7,"['animal', 'undead']"
Fortune Eater,7,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Frost Drake,7,"['chaotic', 'cold', 'dragon', 'evil']"
Giant Animated Statue,7,"['construct', 'earth', 'mindless']"
Giant Jellyfish,7,"['animal', 'aquatic', 'mindless']"
Greater Barghest,7,"['chaotic', 'evil', 'fiend', 'mutant', 'unholy']"
Greater Shadow,7,"['chaotic', 'evil', 'incorporeal', 'undead', 'unholy']"
Hellcat,7,"['beast', 'evil', 'fiend', 'lawful', 'unholy']"
Hill Giant,7,"['chaotic', 'earth', 'evil', 'giant', 'humanoid']"
Hound Of Tindalos,7,"['aberration', 'evil', 'time']"
Invidiak,7,"['chaotic', 'demon', 'evil', 'fiend', 'incorporeal', 'unholy']"
Invisible Stalker,7,"['air', 'elemental']"
Kirin,7,"['air', 'beast', 'fire', 'good', 'lawful']"
Lantern Archon (Gestalt),7,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Legion Archon,7,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Levaloch,7,"['construct', 'devil', 'evil', 'fiend', 'lawful', 'unholy']"
Lillend,7,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Manticore Paaridar,7,"['beast', 'evil', 'humanoid', 'lawful', 'paaridar']"
Medusa,7,"['evil', 'humanoid', 'lawful']"
Megalania,7,['animal']
Mothman,7,"['aberration', 'chaotic']"
Naiad Queen,7,"['amphibious', 'chaotic', 'fey', 'good', 'nymph', 'water']"
Naunet,7,"['chaotic', 'monitor', 'protean']"
Ogre Boss,7,"['chaotic', 'evil', 'giant', 'humanoid']"
Pairaka,7,"['div', 'evil', 'fiend', 'lawful', 'unholy']"
Pukwudgie,7,"['evil', 'fey']"
Quatoid,7,"['aquatic', 'elemental', 'lawful', 'water']"
Quetzalcoatlus,7,['animal']
Remorhaz,7,['beast']
Salamander,7,"['chaotic', 'elemental', 'evil', 'fire']"
Sceaduinar,7,"['aberration', 'evil', 'unholy', 'void']"
Shaitan,7,"['earth', 'elemental', 'genie', 'lawful']"
Shoggti,7,"['amphibious', 'chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Skeletal Hulk,7,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Slithering Pit,7,"['mindless', 'ooze']"
Soul Eater,7,"['evil', 'fiend', 'unholy']"
Specter,7,"['evil', 'incorporeal', 'lawful', 'undead', 'unholy']"
Sportlebore Swarm,7,"['animal', 'swarm']"
Spriggan Warlord,7,"['gnome', 'humanoid', 'spriggan']"
Stegosaurus,7,"['animal', 'dinosaur']"
Stygira,7,"['earth', 'evil', 'fey', 'lawful']"
Succubus,7,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Tendriculos,7,"['fungus', 'plant']"
Theletos,7,"['aeon', 'lawful', 'monitor']"
Tiddalik,7,"['amphibious', 'beast', 'evil']"
Totenmaske,7,"['evil', 'undead', 'unholy']"
Tupilaq,7,['construct']
Underworld Dragon (Young),7,"['dragon', 'evil', 'fire', 'lawful']"
"Underworld Dragon (Young, Spellcaster)",7,"['dragon', 'evil', 'fire', 'lawful']"
Vanth,7,"['monitor', 'psychopomp']"
Winter Hag,7,"['chaotic', 'cold', 'evil', 'hag', 'humanoid']"
Xorn,7,"['earth', 'elemental']"
Zetogeki,7,"['animal', 'earth']"
Anancus,8,['animal']
Angazhani,8,"['beast', 'chaotic', 'evil']"
Animate Dream,8,"['dream', 'evil', 'incorporeal']"
Arboreal Regent,8,"['good', 'plant']"
Axiomite,8,"['aeon', 'lawful', 'monitor']"
Balisse,8,"['angel', 'celestial', 'good', 'holy']"
Behir,8,"['beast', 'electricity']"
Blood Hag,8,"['chaotic', 'evil', 'hag', 'humanoid']"
Bodak,8,"['chaotic', 'evil', 'undead', 'unholy']"
Bone Prophet,8,"['evil', 'humanoid', 'serpentfolk']"
Brain Collector,8,"['aberration', 'chaotic', 'evil']"
Brine Dragon (Young),8,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
"Brine Dragon (Young, Spellcaster)",8,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
Bulette,8,['animal']
Chimera (Black),8,"['beast', 'chaotic', 'evil']"
Chimera (Blue),8,"['beast', 'chaotic', 'evil']"
Chimera (Green),8,"['beast', 'chaotic', 'evil']"
Chimera (Red),8,"['beast', 'chaotic', 'evil']"
Chimera (White),8,"['beast', 'chaotic', 'evil']"
Copper Dragon (Young),8,"['chaotic', 'dragon', 'earth', 'good']"
"Copper Dragon (Young, Spellcaster)",8,"['chaotic', 'dragon', 'earth', 'good']"
Denizen of Leng,8,"['aberration', 'chaotic', 'dream', 'evil']"
Desert Drake,8,"['dragon', 'earth', 'evil']"
Destrachan,8,"['aberration', 'chaotic', 'evil']"
Erinys,8,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Flesh Golem,8,"['construct', 'golem', 'mindless']"
Giant Anaconda,8,['animal']
Giant Hippocampus,8,"['animal', 'aquatic']"
Giant Octopus,8,"['animal', 'aquatic']"
Giant Slug,8,['animal']
Girtablilu Sentry,8,['beast']
Glass Golem,8,"['construct', 'golem', 'mindless']"
Gorgon,8,['beast']
Granite Glyptodont,8,"['earth', 'elemental']"
Green Dragon (Young),8,"['amphibious', 'dragon', 'evil', 'lawful']"
"Green Dragon (Young, Spellcaster)",8,"['amphibious', 'dragon', 'evil', 'lawful']"
Guecubu,8,"['chaotic', 'earth', 'evil', 'undead', 'unholy']"
Hadrinnex,8,"['aberration', 'evil']"
Hellknight Cavalry Brigade,8,"['animal', 'human', 'humanoid', 'lawful', 'troop']"
Hellwasp Swarm,8,"['evil', 'fiend', 'lawful', 'swarm', 'unholy']"
Hive Mother,8,['animal']
Intellect Devourer,8,"['aberration', 'chaotic', 'evil']"
Kishi,8,"['evil', 'fey']"
Krooth,8,"['amphibious', 'animal']"
Lamia Matriarch,8,"['beast', 'chaotic', 'evil']"
Lifeleecher Brawler,8,"['chaotic', 'evil', 'humanoid', 'mortic', 'orc']"
Magma Scorpion,8,"['elemental', 'fire']"
Marsh Giant,8,"['amphibious', 'chaotic', 'evil', 'giant', 'humanoid']"
Megaprimatus,8,['animal']
Mix Couatl,8,"['beast', 'chaotic', 'couatl', 'good']"
Mohrg,8,"['chaotic', 'evil', 'undead', 'unholy']"
Moonflower,8,['plant']
Nabasu,8,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Nosferatu Thrall,8,"['evil', 'human', 'humanoid']"
Onidoshi,8,"['evil', 'fiend', 'giant', 'humanoid', 'lawful', 'oni', 'unholy']"
Palace Skelm,8,"['evil', 'humanoid', 'lawful', 'skelm']"
Phantom Beast,8,"['chaotic', 'ethereal', 'incorporeal', 'phantom', 'spirit']"
Procyal,8,"['agathion', 'celestial', 'good', 'holy']"
Sandpoint Devil,8,"['beast', 'evil', 'fiend', 'unholy']"
Sarglagon,8,"['amphibious', 'devil', 'evil', 'fiend', 'lawful', 'unholy']"
Sea Dragon (Young),8,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
"Sea Dragon (Young, Spellcaster)",8,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
Shantak,8,"['beast', 'chaotic', 'evil']"
Sphinx,8,['beast']
Stone Giant,8,"['earth', 'giant', 'humanoid']"
Triceratops,8,"['animal', 'dinosaur']"
Two-Headed Troll,8,"['chaotic', 'evil', 'giant', 'troll']"
Tylosaurus,8,['animal']
Alchemical Golem,9,"['alchemical', 'construct', 'golem', 'mindless']"
Animated Furnace,9,"['construct', 'mindless']"
Aurumvorax,9,['animal']
Baykok,9,"['chaotic', 'evil', 'undead', 'unholy']"
Black Dracolisk,9,"['beast', 'dragon']"
Blood Painter,9,"['aberration', 'evil']"
Blue Dracolisk,9,"['beast', 'dragon']"
Blue Dragon (Young),9,"['dragon', 'electricity', 'evil', 'lawful']"
"Blue Dragon (Young, Spellcaster)",9,"['dragon', 'electricity', 'evil', 'lawful']"
Bronze Dragon (Young),9,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
"Bronze Dragon (Young, Spellcaster)",9,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
Clockwork Mage,9,"['clockwork', 'construct', 'mindless']"
Deinosuchus,9,['animal']
Desert Giant,9,"['giant', 'humanoid', 'lawful']"
Dragon Turtle,9,"['amphibious', 'dragon']"
Drakauthix,9,['fungus']
Dread Wraith,9,"['evil', 'incorporeal', 'lawful', 'undead', 'unholy', 'wraith']"
Efreeti,9,"['elemental', 'evil', 'fire', 'genie', 'lawful']"
Firewyrm,9,"['elemental', 'fire']"
Frost Giant,9,"['chaotic', 'cold', 'evil', 'giant', 'humanoid']"
Galvo,9,"['aberration', 'amphibious', 'evil']"
Garuda,9,"['celestial', 'chaotic', 'good', 'holy']"
Giant Snapping Turtle,9,['animal']
Giant Squid,9,"['animal', 'aquatic']"
Gliminal,9,"['incorporeal', 'spirit', 'vitality']"
Green Dracolisk,9,"['beast', 'dragon']"
Hesperid,9,"['fey', 'lawful', 'light', 'nymph']"
Irnakurse,9,"['aberration', 'chaotic', 'evil']"
Jyoti,9,"['fire', 'humanoid', 'vitality']"
Khravgodon,9,['animal']
Leukodaemon,9,"['daemon', 'evil', 'fiend', 'unholy']"
Magma Dragon (Young),9,"['chaotic', 'dragon', 'elemental', 'fire']"
"Magma Dragon (Young, Spellcaster)",9,"['chaotic', 'dragon', 'elemental', 'fire']"
Marid,9,"['chaotic', 'elemental', 'genie', 'water']"
Mastodon,9,['animal']
Megalodon,9,"['animal', 'aquatic']"
Mokele-Mbembe,9,['animal']
Mummy Pharaoh,9,"['evil', 'lawful', 'mummy', 'undead', 'unholy']"
Nessian Warhound,9,"['beast', 'evil', 'fiend', 'fire', 'lawful', 'unholy']"
Night Hag,9,"['evil', 'fiend', 'hag', 'humanoid', 'unholy']"
Nuckelavee,9,"['amphibious', 'evil', 'fey']"
Osyluth,9,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Pakalchi,9,"['evil', 'fiend', 'sahkil', 'unholy']"
Red Dracolisk,9,"['beast', 'dragon']"
Roc,9,['animal']
Roiling Incant (Evocation),9,"['arcane', 'mindless']"
Sky Dragon (Young),9,"['dragon', 'electricity', 'good', 'lawful']"
"Sky Dragon (Young, Spellcaster)",9,"['dragon', 'electricity', 'good', 'lawful']"
Spirit Naga,9,"['aberration', 'evil']"
Stone Mauler,9,"['earth', 'elemental']"
Storm Lord,9,"['air', 'elemental']"
Tick Swarm,9,"['animal', 'swarm']"
Tidal Master,9,"['aquatic', 'elemental', 'water']"
Tikbalang,9,"['beast', 'chaotic']"
Titan Centipede,9,['animal']
Tyrannosaurus Skeleton,9,"['evil', 'mindless', 'skeleton', 'undead', 'unholy']"
Vampire Mastermind,9,"['chaotic', 'evil', 'undead', 'unholy', 'vampire']"
Vrock,9,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
White Dracolisk,9,"['beast', 'dragon']"
Witchfire,9,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Yithian,9,"['aberration', 'lawful']"
Zelekhut,9,"['aeon', 'inevitable', 'lawful', 'monitor']"
Zombie Dragon,9,"['dragon', 'evil', 'mindless', 'undead', 'unholy', 'zombie']"
Adlet,10,"['chaotic', 'cold', 'humanoid']"
Bebilith,10,"['beast', 'chaotic', 'evil', 'fiend', 'unholy']"
Behemoth Hippopotamus,10,['animal']
Brontosaurus,10,"['animal', 'dinosaur']"
Chyzaedu,10,"['aberration', 'chaotic', 'evil']"
Clacking Sea Skull Swarm,10,"['evil', 'mindless', 'swarm', 'undead', 'unholy']"
Clacking Skull Swarm,10,"['evil', 'mindless', 'swarm', 'undead', 'unholy']"
Clay Golem,10,"['construct', 'golem', 'mindless']"
Cloud Dragon (Young),10,"['air', 'dragon', 'elemental']"
"Cloud Dragon (Young, Spellcaster)",10,"['air', 'dragon', 'elemental']"
Dezullon,10,['plant']
Einherji,10,"['aesir', 'chaotic', 'monitor']"
Etioling Blightmage,10,"['chaotic', 'gnome', 'humanoid', 'mortic']"
Feathered Bear,10,"['beast', 'incorporeal', 'spirit']"
