Name,Level,Traits
Fire Giant,10,"['evil', 'fire', 'giant', 'humanoid', 'lawful']"
Forest Dragon (Young),10,"['chaotic', 'dragon', 'evil', 'plant']"
"Forest Dragon (Young, Spellcaster)",10,"['chaotic', 'dragon', 'evil', 'plant']"
Ghonhatine,10,"['aberration', 'chaotic', 'evil']"
Ghost Mage,10,"['chaotic', 'evil', 'ghost', 'incorporeal', 'spirit', 'undead', 'unholy']"
Giant Flytrap,10,"['mindless', 'plant']"
Graveknight,10,"['evil', 'lawful', 'undead', 'unholy']"
Guardian Naga,10,"['aberration', 'good', 'lawful']"
Gug,10,"['aberration', 'chaotic', 'evil']"
Icewyrm,10,"['amphibious', 'cold', 'elemental', 'water']"
Imentesh,10,"['chaotic', 'monitor', 'protean']"
Leng Ghoul,10,"['chaotic', 'dream', 'evil', 'ghoul', 'undead', 'unholy']"
Mammoth,10,['animal']
Melody On The Wind,10,"['air', 'elemental']"
Mobogo,10,"['amphibious', 'beast', 'chaotic', 'evil']"
Moon Hag,10,"['chaotic', 'evil', 'fiend', 'hag', 'humanoid', 'unholy']"
Movanic Deva,10,"['angel', 'celestial', 'good', 'holy']"
Nereid,10,"['aquatic', 'chaotic', 'fey', 'water']"
Nilith,10,"['aberration', 'evil']"
Nosferatu Malefactor,10,"['evil', 'undead', 'unholy', 'vampire']"
Nyogoth,10,"['chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Ofalth,10,"['aberration', 'chaotic', 'evil']"
Peluda,10,"['dragon', 'evil', 'fire', 'lawful']"
Phistophilus,10,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Piscodaemon,10,"['amphibious', 'daemon', 'evil', 'fiend', 'unholy']"
Quetz Couatl,10,"['beast', 'couatl', 'good', 'lawful']"
Quintessivore,10,"['beast', 'evil']"
Raja Rakshasa,10,"['evil', 'fiend', 'lawful', 'rakshasa', 'unholy']"
Red Dragon (Young),10,"['chaotic', 'dragon', 'evil', 'fire']"
"Red Dragon (Young, Spellcaster)",10,"['chaotic', 'dragon', 'evil', 'fire']"
Roper,10,"['aberration', 'chaotic', 'evil']"
Sacristan,10,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Shield Archon,10,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Silver Dragon (Young),10,"['cold', 'dragon', 'good', 'lawful']"
"Silver Dragon (Young, Spellcaster)",10,"['cold', 'dragon', 'good', 'lawful']"
Soul Skelm,10,"['evil', 'fiend', 'humanoid', 'lawful', 'skelm', 'unholy']"
Swordkeeper,10,"['construct', 'lawful', 'mindless']"
Troll King,10,"['chaotic', 'evil', 'giant', 'troll']"
Tyrannosaurus,10,"['animal', 'dinosaur']"
Vrykolakas Master,10,"['evil', 'undead', 'unholy', 'vampire']"
Water Orm,10,"['aquatic', 'beast', 'water']"
White Dragon (Adult),10,"['chaotic', 'cold', 'dragon', 'evil']"
"White Dragon (Adult, Spellcaster)",10,"['chaotic', 'cold', 'dragon', 'evil']"
Zuishin,10,"['good', 'kami', 'lawful', 'spirit']"
Black Dragon (Adult),11,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
"Black Dragon (Adult, Spellcaster)",11,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
Brainchild,11,"['chaotic', 'evil', 'illusion', 'mental']"
Brass Dragon (Adult),11,"['chaotic', 'dragon', 'fire', 'good']"
"Brass Dragon (Adult, Spellcaster)",11,"['chaotic', 'dragon', 'fire', 'good']"
Cloud Giant,11,"['air', 'giant', 'humanoid']"
Crystal Dragon (Adult),11,"['dragon', 'earth', 'elemental', 'good']"
"Crystal Dragon (Adult, Spellcaster)",11,"['dragon', 'earth', 'elemental', 'good']"
Deadly Mantis,11,['animal']
Devourer,11,"['evil', 'undead', 'unholy']"
Elemental Avalanche,11,"['earth', 'elemental']"
Elemental Hurricane,11,"['air', 'elemental']"
Elemental Inferno,11,"['elemental', 'fire']"
Elemental Tsunami,11,"['aquatic', 'elemental', 'water']"
Gold Dragon (Young),11,"['dragon', 'fire', 'good', 'lawful']"
"Gold Dragon (Young, Spellcaster)",11,"['dragon', 'fire', 'good', 'lawful']"
Goliath Spider,11,['animal']
Gosreg,11,"['aberration', 'chaotic', 'evil']"
Greater Nightmare,11,"['beast', 'evil', 'fiend', 'unholy']"
Hamatula,11,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Harmona,11,"['chaotic', 'fey']"
Hezrou,11,"['amphibious', 'chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Isqulug,11,"['aberration', 'amphibious', 'evil']"
Kongamato,11,['dragon']
Meladaemon,11,"['daemon', 'evil', 'fiend', 'unholy']"
Munagola,11,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Quoppopak,11,"['aberration', 'aquatic', 'evil']"
Rancorous Priesthood,11,"['chaotic', 'evil', 'humanoid', 'troop']"
Seething Spirit,11,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Skeleton Infantry,11,"['evil', 'mindless', 'skeleton', 'troop', 'undead', 'unholy']"
Sovereign Dragon (Young),11,"['dragon', 'earth']"
"Sovereign Dragon (Young, Spellcaster)",11,"['dragon', 'earth']"
Spinosaurus,11,"['animal', 'dinosaur']"
Spiral Centurion,11,"['construct', 'mindless']"
Stone Golem,11,"['construct', 'golem', 'mindless']"
Thunderbird,11,"['air', 'beast', 'electricity']"
Umbral Dragon (Young),11,"['dragon', 'evil', 'shadow']"
"Umbral Dragon (Young, Spellcaster)",11,"['dragon', 'evil', 'shadow']"
Underworld Dragon (Adult),11,"['dragon', 'evil', 'fire', 'lawful']"
"Underworld Dragon (Adult, Spellcaster)",11,"['dragon', 'evil', 'fire', 'lawful']"
Arboreal Archive,12,"['good', 'plant']"
Athach,12,"['chaotic', 'evil', 'giant', 'humanoid']"
Betobeto-San,12,"['incorporeal', 'shadow', 'spirit']"
Brine Dragon (Adult),12,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
"Brine Dragon (Adult, Spellcaster)",12,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
Calikang,12,"['humanoid', 'lawful']"
Catoblepas,12,"['beast', 'chaotic', 'evil']"
Cauthooj,12,['beast']
Chernobue,12,"['chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Copper Dragon (Adult),12,"['chaotic', 'dragon', 'earth', 'good']"
"Copper Dragon (Adult, Spellcaster)",12,"['chaotic', 'dragon', 'earth', 'good']"
Derghodaemon,12,"['daemon', 'evil', 'fiend', 'unholy']"
Feral Sea Skull Swarm,12,"['evil', 'mindless', 'swarm', 'undead', 'unholy']"
Feral Skull Swarm,12,"['evil', 'mindless', 'swarm', 'undead', 'unholy']"
Fossil Golem,12,"['construct', 'golem', 'mindless']"
Frost Worm,12,"['animal', 'cold']"
Gimmerling,12,"['evil', 'fey', 'lawful']"
Girtablilu Seer,12,['beast']
Gogiteth,12,"['aberration', 'chaotic', 'evil']"
Great Cyclops,12,"['chaotic', 'evil', 'giant', 'humanoid', 'mutant']"
Green Dragon (Adult),12,"['amphibious', 'dragon', 'evil', 'lawful']"
"Green Dragon (Adult, Spellcaster)",12,"['amphibious', 'dragon', 'evil', 'lawful']"
Interlocutor,12,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Japalisura,12,"['asura', 'evil', 'fiend', 'lawful', 'unholy']"
Kokogiak,12,"['beast', 'evil']"
Kolyarut,12,"['aeon', 'inevitable', 'lawful', 'monitor']"
Lich,12,"['evil', 'undead', 'unholy']"
Misery Siktempora,12,"['chaotic', 'evil', 'siktempora', 'time']"
Monadic Deva,12,"['angel', 'celestial', 'good', 'holy']"
Omox,12,"['chaotic', 'demon', 'evil', 'fiend', 'ooze', 'unholy']"
Rusalka,12,"['aquatic', 'evil', 'fey', 'water']"
Sea Dragon (Adult),12,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
"Sea Dragon (Adult, Spellcaster)",12,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
Sea Serpent,12,['animal']
Shining Child,12,"['astral', 'chaotic', 'evil']"
Shuln,12,['beast']
Taiga Giant,12,"['chaotic', 'giant', 'humanoid']"
Tidehawk,12,"['amphibious', 'beast', 'water']"
Tomb Giant,12,"['evil', 'giant', 'humanoid']"
Valkyrie,12,"['aesir', 'chaotic', 'monitor']"
Xiuh Couatl,12,"['beast', 'couatl', 'good']"
Adachros,13,['astral']
Amalgamite,13,"['aberration', 'evil']"
Animated Trebuchet,13,"['construct', 'mindless']"
Blue Dragon (Adult),13,"['dragon', 'electricity', 'evil', 'lawful']"
"Blue Dragon (Adult, Spellcaster)",13,"['dragon', 'electricity', 'evil', 'lawful']"
Bronze Dragon (Adult),13,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
"Bronze Dragon (Adult, Spellcaster)",13,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
Carnivorous Blob,13,"['mindless', 'ooze']"
Consonite Choir,13,"['earth', 'elemental', 'swarm']"
Dryad Queen,13,"['chaotic', 'fey', 'good', 'nymph', 'plant']"
Froghemoth,13,"['aberration', 'amphibious']"
Gelugon,13,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Ghaele,13,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Glabrezu,13,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Ice Yai,13,"['chaotic', 'cold', 'evil', 'fiend', 'giant', 'humanoid', 'oni', 'unholy']"
Irlgaunt,13,"['aberration', 'earth', 'evil']"
Iron Golem,13,"['construct', 'golem', 'mindless']"
Jorogumo,13,"['evil', 'humanoid']"
Leng Spider,13,"['aberration', 'chaotic', 'dream', 'evil']"
Living Rune (Arcane),13,"['construct', 'lawful']"
Living Rune (Divine),13,"['construct', 'lawful']"
Living Rune (Occult),13,"['construct', 'lawful']"
Living Rune (Primal),13,"['construct', 'lawful']"
Magma Dragon (Adult),13,"['chaotic', 'dragon', 'elemental', 'fire']"
"Magma Dragon (Adult, Spellcaster)",13,"['chaotic', 'dragon', 'elemental', 'fire']"
Millindemalion,13,"['evil', 'fey']"
Owb Prophet,13,"['evil', 'shadow']"
Purple Worm,13,['animal']
Shadow Giant,13,"['evil', 'giant', 'humanoid', 'lawful', 'shadow']"
Sky Dragon (Adult),13,"['dragon', 'electricity', 'good', 'lawful']"
"Sky Dragon (Adult, Spellcaster)",13,"['dragon', 'electricity', 'good', 'lawful']"
Storm Giant,13,"['amphibious', 'chaotic', 'giant', 'good', 'humanoid']"
Terra-Cotta Garrison,13,"['construct', 'troop']"
Thanadaemon,13,"['daemon', 'evil', 'fiend', 'unholy']"
Viper Vine,13,['plant']
Vrykolakas Ancient,13,"['evil', 'undead', 'unholy', 'vampire']"
Ankou,14,"['evil', 'fey', 'lawful']"
Astral Deva,14,"['angel', 'celestial', 'good', 'holy']"
Augnagar,14,"['chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Cloud Dragon (Adult),14,"['air', 'dragon', 'elemental']"
"Cloud Dragon (Adult, Spellcaster)",14,"['air', 'dragon', 'elemental']"
Crag Linnorm,14,"['chaotic', 'dragon', 'evil', 'fire']"
Doprillu,14,"['aberration', 'evil']"
Dramofir,14,"['aberration', 'dream']"
Fire Yai,14,"['evil', 'fiend', 'fire', 'giant', 'humanoid', 'lawful', 'oni', 'unholy']"
Forest Dragon (Adult),14,"['chaotic', 'dragon', 'evil', 'plant']"
"Forest Dragon (Adult, Spellcaster)",14,"['chaotic', 'dragon', 'evil', 'plant']"
Grikkitog,14,"['aberration', 'earth', 'evil']"
Gylou,14,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Kuchisake-Onna,14,"['aberration', 'evil', 'lawful']"
Mezlan,14,['ooze']
Nalfeshnee,14,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Nightmarchers,14,"['incorporeal', 'lawful', 'spirit', 'troop', 'undead']"
Nikaramsa,14,"['asura', 'evil', 'fiend', 'lawful', 'unholy']"
Peri,14,"['celestial', 'chaotic', 'fire', 'good', 'holy']"
Plague Giant,14,"['evil', 'giant', 'humanoid']"
Ravener Husk,14,"['chaotic', 'dragon', 'evil', 'undead', 'unholy']"
Red Dragon (Adult),14,"['chaotic', 'dragon', 'evil', 'fire']"
"Red Dragon (Adult, Spellcaster)",14,"['chaotic', 'dragon', 'evil', 'fire']"
Sepid,14,"['div', 'evil', 'fiend', 'lawful', 'unholy']"
Silver Dragon (Adult),14,"['cold', 'dragon', 'good', 'lawful']"
"Silver Dragon (Adult, Spellcaster)",14,"['cold', 'dragon', 'good', 'lawful']"
Sorcerous Sea Skull Swarm,14,"['evil', 'swarm', 'undead', 'unholy']"
Sorcerous Skull Swarm,14,"['evil', 'swarm', 'undead', 'unholy']"
Triumph Siktempora,14,"['lawful', 'siktempora', 'time']"
Trumpet Archon,14,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Uthul,14,"['air', 'chaotic', 'elemental', 'evil']"
Veiled Master,14,"['aberration', 'aquatic', 'evil', 'lawful']"
Worm That Walks Cultist,14,"['aberration', 'chaotic', 'evil', 'swarm']"
Animated Colossus,15,"['construct', 'mindless']"
Azure Worm,15,"['amphibious', 'animal']"
Black Scorpion,15,['animal']
Demilich,15,"['evil', 'undead', 'unholy']"
Dybbuk,15,"['evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Gold Dragon (Adult),15,"['dragon', 'fire', 'good', 'lawful']"
"Gold Dragon (Adult, Spellcaster)",15,"['dragon', 'fire', 'good', 'lawful']"
Hyakume,15,"['aberration', 'evil']"
Jotund Troll,15,"['chaotic', 'evil', 'giant', 'mutant', 'troll']"
Lampad Queen,15,"['chaotic', 'earth', 'fey', 'nymph']"
Marrmora,15,"['evil', 'fey', 'fire']"
Marut,15,"['aeon', 'inevitable', 'lawful', 'monitor']"
Morrigna,15,"['monitor', 'psychopomp']"
Mukradi,15,['beast']
Nemhaith,15,"['evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Neothelid,15,"['aberration', 'chaotic', 'evil']"
Nosferatu Overlord,15,"['evil', 'undead', 'unholy', 'vampire']"
Phoenix,15,"['beast', 'fire', 'good', 'holy']"
Popobawa,15,"['chaotic', 'evil', 'humanoid']"
Quelaunt,15,"['aberration', 'chaotic', 'evil']"
Shoal Linnorm,15,"['amphibious', 'chaotic', 'dragon', 'evil']"
Sovereign Dragon (Adult),15,"['dragon', 'earth']"
"Sovereign Dragon (Adult, Spellcaster)",15,"['dragon', 'earth']"
Tolokand,15,"['aberration', 'evil']"
Toshigami,15,"['good', 'kami', 'spirit']"
Umbral Dragon (Adult),15,"['dragon', 'evil', 'shadow']"
"Umbral Dragon (Adult, Spellcaster)",15,"['dragon', 'evil', 'shadow']"
Umonlee,15,"['amphibious', 'beast', 'cold']"
Wemmuth,15,"['evil', 'plant']"
White Dragon (Ancient),15,"['chaotic', 'cold', 'dragon', 'evil']"
"White Dragon (Ancient, Spellcaster)",15,"['chaotic', 'cold', 'dragon', 'evil']"
Astradaemon,16,"['daemon', 'evil', 'fiend', 'unholy']"
Black Dragon (Ancient),16,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
"Black Dragon (Ancient, Spellcaster)",16,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
Brass Dragon (Ancient),16,"['chaotic', 'dragon', 'fire', 'good']"
"Brass Dragon (Ancient, Spellcaster)",16,"['chaotic', 'dragon', 'fire', 'good']"
Bythos,16,"['aeon', 'lawful', 'monitor']"
Clockwork Dragon,16,"['clockwork', 'construct', 'mindless']"
Cornugon,16,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Crystal Dragon (Ancient),16,"['dragon', 'earth', 'elemental', 'good']"
"Crystal Dragon (Ancient, Spellcaster)",16,"['dragon', 'earth', 'elemental', 'good']"
Elder Sphinx,16,['beast']
Fjord Linnorm,16,"['amphibious', 'chaotic', 'dragon', 'evil']"
Lesser Death,16,"['evil', 'undead', 'unholy']"
Love Siktempora,16,"['good', 'siktempora', 'time']"
Mithral Golem,16,"['construct', 'golem', 'mindless']"
Planetar,16,"['angel', 'celestial', 'good', 'holy']"
Rune Giant,16,"['evil', 'giant', 'humanoid', 'lawful']"
Shemhazian,16,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Sumbreiva,16,"['evil', 'humanoid', 'lawful', 'void']"
Underworld Dragon (Ancient),16,"['dragon', 'evil', 'fire', 'lawful']"
"Underworld Dragon (Ancient, Spellcaster)",16,"['dragon', 'evil', 'fire', 'lawful']"
Vilderavn,16,"['evil', 'fey']"
Warsworn,16,"['evil', 'undead', 'unholy']"
Zaramuun,16,"['chaotic', 'earth', 'elemental', 'evil']"
Zomok,16,"['dragon', 'plant']"
Banshee,17,"['chaotic', 'evil', 'incorporeal', 'spirit', 'undead', 'unholy']"
Brine Dragon (Ancient),17,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
"Brine Dragon (Ancient, Spellcaster)",17,"['amphibious', 'dragon', 'elemental', 'lawful', 'water']"
Copper Dragon (Ancient),17,"['chaotic', 'dragon', 'earth', 'good']"
"Copper Dragon (Ancient, Spellcaster)",17,"['chaotic', 'dragon', 'earth', 'good']"
Deimavigga,17,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Green Dragon (Ancient),17,"['amphibious', 'dragon', 'evil', 'lawful']"
"Green Dragon (Ancient, Spellcaster)",17,"['amphibious', 'dragon', 'evil', 'lawful']"
Ice Linnorm,17,"['chaotic', 'cold', 'dragon', 'evil']"
Keketar,17,"['chaotic', 'monitor', 'protean']"
Leydroth,17,"['beast', 'evil']"
Marilith,17,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Radiant Warden,17,['construct']
Sea Dragon (Ancient),17,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
"Sea Dragon (Ancient, Spellcaster)",17,"['amphibious', 'chaotic', 'dragon', 'good', 'water']"
Thrasfyr,17,"['beast', 'chaotic', 'evil', 'fire', 'tane']"
Vaspercham,17,"['aberration', 'aquatic', 'chaotic', 'evil']"
Water Yai,17,"['chaotic', 'evil', 'fiend', 'giant', 'humanoid', 'oni', 'unholy', 'water']"
Wendigo,17,"['beast', 'chaotic', 'cold', 'evil']"
Wyrmwraith,17,"['chaotic', 'dragon', 'evil', 'incorporeal', 'undead', 'unholy', 'wraith']"
Ximtal,17,"['evil', 'fiend', 'sahkil', 'unholy']"
Adamantine Golem,18,"['construct', 'golem', 'mindless']"
Aolaz,18,['construct']
Blue Dragon (Ancient),18,"['dragon', 'electricity', 'evil', 'lawful']"
"Blue Dragon (Ancient, Spellcaster)",18,"['dragon', 'electricity', 'evil', 'lawful']"
Bone Ship,18,"['chaotic', 'evil', 'undead', 'unholy']"
Bronze Dragon (Ancient),18,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
"Bronze Dragon (Ancient, Spellcaster)",18,"['amphibious', 'dragon', 'good', 'lawful', 'water']"
Cairn Linnorm,18,"['chaotic', 'dragon', 'evil']"
Crimson Worm,18,"['beast', 'fire']"
Duneshaker Solifugid,18,['animal']
Hatred Siktempora,18,"['evil', 'siktempora', 'time']"
Kraken,18,"['aquatic', 'beast', 'evil']"
Magma Dragon (Ancient),18,"['chaotic', 'dragon', 'elemental', 'fire']"
"Magma Dragon (Ancient, Spellcaster)",18,"['chaotic', 'dragon', 'elemental', 'fire']"
Purrodaemon,18,"['daemon', 'evil', 'fiend', 'unholy']"
Shoggoth,18,"['aberration', 'amphibious', 'chaotic']"
Simurgh,18,"['beast', 'good']"
Skulltaker,18,"['evil', 'undead', 'unholy']"
Sky Dragon (Ancient),18,"['dragon', 'electricity', 'good', 'lawful']"
"Sky Dragon (Ancient, Spellcaster)",18,"['dragon', 'electricity', 'good', 'lawful']"
Thulgant,18,"['chaotic', 'evil', 'fiend', 'qlippoth', 'unholy']"
Cloud Dragon (Ancient),19,"['air', 'dragon', 'elemental']"
"Cloud Dragon (Ancient, Spellcaster)",19,"['air', 'dragon', 'elemental']"
Forest Dragon (Ancient),19,"['chaotic', 'dragon', 'evil', 'plant']"
"Forest Dragon (Ancient, Spellcaster)",19,"['chaotic', 'dragon', 'evil', 'plant']"
Grendel,19,"['chaotic', 'evil', 'humanoid']"
Guthallath,19,['construct']
Hesperid Queen,19,"['fey', 'lawful', 'light', 'nymph']"
Red Dragon (Ancient),19,"['chaotic', 'dragon', 'evil', 'fire']"
"Red Dragon (Ancient, Spellcaster)",19,"['chaotic', 'dragon', 'evil', 'fire']"
Sard,19,"['chaotic', 'electricity', 'evil', 'plant', 'tane']"
Silver Dragon (Ancient),19,"['cold', 'dragon', 'good', 'lawful']"
"Silver Dragon (Ancient, Spellcaster)",19,"['cold', 'dragon', 'good', 'lawful']"
Star Archon,19,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Sturzstromer,19,"['aberration', 'earth', 'swarm']"
Taiga Linnorm,19,"['chaotic', 'dragon', 'evil']"
Terotricus,19,"['chaotic', 'evil', 'fungus', 'unholy']"
Tzitzimitl,19,"['electricity', 'evil', 'undead', 'unholy']"
Vrolikai,19,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Balor,20,"['chaotic', 'demon', 'evil', 'fiend', 'unholy']"
Baomal,20,"['aberration', 'aquatic', 'chaotic']"
Bastion Archon,20,"['archon', 'celestial', 'good', 'holy', 'lawful']"
Draconal (Black),20,"['agathion', 'celestial', 'good', 'holy']"
Draconal (Green),20,"['agathion', 'celestial', 'good', 'holy']"
Draconal (Red),20,"['agathion', 'celestial', 'good', 'holy']"
Draconal (White),20,"['agathion', 'celestial', 'good', 'holy']"
Draconal (Yellow),20,"['agathion', 'celestial', 'good', 'holy']"
Eremite,20,"['evil', 'fiend', 'lawful', 'unholy', 'velstrac']"
Gold Dragon (Ancient),20,"['dragon', 'fire', 'good', 'lawful']"
"Gold Dragon (Ancient, Spellcaster)",20,"['dragon', 'fire', 'good', 'lawful']"
Kimenhul,20,"['evil', 'fiend', 'sahkil', 'unholy']"
Maharaja,20,"['evil', 'fiend', 'lawful', 'rakshasa', 'unholy']"
Norn,20,"['fey', 'lawful']"
Olethrodaemon,20,"['daemon', 'evil', 'fiend', 'unholy']"
Pit Fiend,20,"['devil', 'evil', 'fiend', 'lawful', 'unholy']"
Pleroma,20,"['aeon', 'lawful', 'monitor']"
Sovereign Dragon (Ancient),20,"['dragon', 'earth']"
"Sovereign Dragon (Ancient, Spellcaster)",20,"['dragon', 'earth']"
Tarn Linnorm,20,"['acid', 'amphibious', 'chaotic', 'dragon', 'evil']"
Umbral Dragon (Ancient),20,"['dragon', 'evil', 'shadow']"
"Umbral Dragon (Ancient, Spellcaster)",20,"['dragon', 'evil', 'shadow']"
Veranallia,20,"['azata', 'celestial', 'chaotic', 'good', 'holy']"
Yamaraj,20,"['monitor', 'psychopomp']"
Elysian Titan,21,"['chaotic', 'good', 'humanoid', 'titan']"
Grim Reaper,21,"['evil', 'undead', 'unholy']"
Krampus,21,"['evil', 'humanoid', 'unholy']"
Lerritan,21,"['earth', 'elemental', 'evil', 'fire']"
Mu Spore,21,"['chaotic', 'fungus']"
Ouroboros,21,"['astral', 'beast']"
Ravener,21,"['chaotic', 'dragon', 'evil', 'fire', 'undead', 'unholy']"
Tor Linnorm,21,"['chaotic', 'dragon', 'evil', 'fire']"
Thanatotic Titan,22,"['chaotic', 'evil', 'humanoid', 'titan']"
Danava Titan,23,"['humanoid', 'lawful', 'titan', 'water']"
Elder Wyrmwraith,23,"['chaotic', 'dragon', 'evil', 'incorporeal', 'undead', 'unholy', 'wraith']"
Jabberwock,23,"['chaotic', 'dragon', 'evil', 'tane']"
Solar,23,"['angel', 'celestial', 'good', 'holy']"
Green Man,24,"['leshy', 'plant']"
Hekatonkheires Titan,24,"['aberration', 'chaotic', 'evil', 'titan']"
Treerazer,25,"['amphibious', 'chaotic', 'demon', 'evil', 'fiend', 'unholy']"
